Iteration	Posterior	Likelihood	Prior	rate01	rate_log_sd	tree_length
702	-4306.071	-4857.689	551.6179	0.30973	1.422211	3.187568
708	-4306.318	-4857.842	551.524	0.2902649	1.349738	3.312728
714	-4309.574	-4861.483	551.9087	0.3082229	1.445968	3.002056
720	-4309.288	-4860.738	551.4495	0.3087685	1.391489	3.306604
726	-4324.749	-4875.454	550.7053	0.3758071	1.282214	3.720483
732	-4325.006	-4875.862	550.8557	0.3157251	1.259649	3.720483
738	-4322.671	-4874.501	551.8302	0.3193778	1.439133	3.038086
744	-4321.959	-4872.949	550.9902	0.308902	1.363493	3.59136
750	-4328.956	-4880.75	551.7943	0.3253308	1.349075	3.105368
756	-4314.654	-4866.359	551.7054	0.2555895	1.345586	3.258807
762	-4325.077	-4876.994	551.9163	0.3198171	1.379481	3.02166
768	-4324.289	-4876.483	552.1938	0.3541355	1.494076	2.739471
774	-4323.723	-4876.899	553.1758	0.2655209	1.646155	2.153553
780	-4318.336	-4870.383	552.047	0.3085362	1.411416	2.939267
786	-4325.09	-4877.434	552.3442	0.3084409	1.460126	2.729391
792	-4309.176	-4860.741	551.565	0.3570282	1.47004	3.129403
798	-4310.822	-4862.625	551.8032	0.2798878	1.405219	3.129403
804	-4312.473	-4863.63	551.1571	0.3079198	1.376227	3.488103
810	-4327.019	-4878.765	551.7452	0.2964219	1.516992	3.073754
816	-4339.138	-4891.127	551.989	0.3096967	1.47797	2.932507
822	-4331.398	-4882.958	551.5601	0.3096967	1.503508	3.173684
828	-4328.943	-4881.893	552.95	0.3096967	1.55652	2.288831
834	-4319.208	-4870.407	551.1988	0.2410501	1.230432	3.644763
840	-4323.219	-4875.006	551.7874	0.2747408	1.365443	3.169914
846	-4324.648	-4875.706	551.0586	0.294356	1.310945	3.601799
852	-4339.757	-4891.137	551.3801	0.4329664	1.385035	3.201883
858	-4330.536	-4881.842	551.3063	0.2721376	1.385897	3.44508
864	-4326.214	-4877.8	551.5866	0.3107211	1.42455	3.203429
870	-4329.474	-4880.969	551.4951	0.2504097	1.328868	3.400304
876	-4338.187	-4889.47	551.2825	0.2712706	1.375277	3.466476
882	-4323.857	-4875.731	551.8736	0.285174	1.481168	3.03444
888	-4329.08	-4881.268	552.1881	0.3450576	1.481168	2.762562
894	-4325.29	-4876.644	551.3546	0.3074438	1.502525	3.29883
900	-4310.758	-4863.452	552.6938	0.3074438	1.500102	2.489772
906	-4315.698	-4867.935	552.2374	0.3003197	1.498086	2.782855
912	-4310.183	-4862.523	552.3396	0.281642	1.440332	2.782855
918	-4312.575	-4864.171	551.5958	0.3661725	1.406754	3.137532
924	-4314.889	-4866.095	551.2059	0.2851608	1.302606	3.533723
930	-4309.094	-4858.934	549.8402	0.2766792	1.382851	4.28291
936	-4326.16	-4877.17	551.0096	0.3232127	1.333392	3.57886
942	-4317.215	-4868.175	550.9592	0.3293138	1.370347	3.57886
948	-4320.534	-4872.485	551.9507	0.2715574	1.357195	3.0823
954	-4329.986	-4882.214	552.2285	0.3073397	1.431563	2.818915
960	-4321.497	-4873.647	552.1499	0.3901715	1.495233	2.720983
966	-4300.448	-4851.878	551.4297	0.273709	1.461551	3.326012
972	-4303.736	-4855.166	551.4303	0.3299157	1.330345	3.326012
978	-4306.408	-4857.62	551.2126	0.3251731	1.185928	3.544064
984	-4317.735	-4868.682	550.947	0.3022335	1.24219	3.695637
990	-4323.193	-4874.203	551.0099	0.3022335	1.296817	3.627563
996	-4319.194	-4869.492	550.2972	0.3259594	1.272768	4.020512
1002	-4319.545	-4869.914	550.3684	0.2854165	1.281619	4.028132
1008	-4318.417	-4868.036	549.6188	0.3059494	1.266785	4.43425
1014	-4334.896	-4886.439	551.543	0.3228867	1.387469	3.234993
1020	-4320.16	-4871.47	551.3102	0.3228867	1.386787	3.372561
1026	-4321.205	-4872.507	551.3017	0.3238941	1.35443	3.395219
1032	-4318.356	-4869.687	551.331	0.3238941	1.398696	3.352044
1038	-4315.354	-4866.933	551.5788	0.3322673	1.319396	3.241847
1044	-4310.169	-4861.501	551.3319	0.3201602	1.344723	3.38806
1050	-4305.722	-4856.765	551.0427	0.3076442	1.344723	3.573433
1056	-4313.238	-4864.39	551.1521	0.3297691	1.336785	3.485491
1062	-4320.642	-4872.192	551.5493	0.3297945	1.316744	3.264023
1068	-4314.994	-4866.509	551.5154	0.3478761	1.311753	3.264023
1074	-4322.301	-4873.676	551.3743	0.3098821	1.315567	3.393896
1080	-4325.083	-4876.615	551.5321	0.3020116	1.296091	3.323254
1086	-4317.312	-4868.439	551.1272	0.3304264	1.389103	3.468604
1092	-4319.788	-4869.956	550.1681	0.3227245	1.209119	4.134474
1098	-4322.176	-4872.334	550.1572	0.3190875	1.228066	4.134474
1104	-4329.199	-4879.663	550.4642	0.3109887	1.336225	3.907873
1110	-4325.196	-4876.576	551.3806	0.3582594	1.467535	3.238794
1116	-4338.447	-4889.595	551.1484	0.349607	1.33417	3.464229
1122	-4321.414	-4872.634	551.2198	0.31083	1.33417	3.472146
1128	-4317.665	-4868.792	551.1265	0.346455	1.425771	3.427358
1134	-4323.014	-4873.789	550.7749	0.3450664	1.302263	3.705392
1140	-4317.513	-4868.226	550.7127	0.2669347	1.310062	3.840622
1146	-4308.241	-4859.039	550.7985	0.3212679	1.289796	3.728894
1152	-4294.138	-4844.975	550.8378	0.3268773	1.238097	3.728894
1158	-4299.186	-4850.042	550.8566	0.4203385	1.402859	3.512697
1164	-4325.605	-4875.054	549.4492	0.2933922	1.246302	4.557646
1170	-4312.386	-4862.747	550.3608	0.3125708	1.287212	3.993064
1176	-4288.923	-4840.103	551.1801	0.3125708	1.308422	3.508055
1182	-4311.561	-4862.369	550.8084	0.3377097	1.323494	3.682859
1188	-4322.17	-4872.536	550.3655	0.3377097	1.318211	3.940809
1194	-4318.537	-4869.535	550.9985	0.3205757	1.463474	3.513052
1200	-4318.071	-4869.074	551.0034	0.3948611	1.304014	3.513052
1206	-4330.597	-4881.629	551.0322	0.3830852	1.298297	3.513052
1212	-4328.839	-4880.096	551.2561	0.3578528	1.375799	3.366691
1218	-4323.09	-4875.555	552.465	0.3141384	1.439129	2.660128
1224	-4328.048	-4880.445	552.3974	0.3246586	1.483231	2.660128
1230	-4347.372	-4898.851	551.4788	0.3619086	1.345513	3.248385
1236	-4351.408	-4903.356	551.9484	0.3076734	1.365699	3.027133
1242	-4328.974	-4880.584	551.6096	0.2684252	1.544894	3.178281
1248	-4324.109	-4875.69	551.5812	0.3040004	1.257751	3.314227
1254	-4323.469	-4872.301	548.8324	0.3184814	1.146116	4.926158
1260	-4306.117	-4855.354	549.2373	0.3184814	1.17649	4.683227
1266	-4308.34	-4858.065	549.7256	0.3039431	1.189318	4.420294
1272	-4303.549	-4853.894	550.3444	0.3353521	1.218177	4.013026
1278	-4338.341	-4889.257	550.9157	0.3516553	1.265	3.637414
1284	-4333.913	-4885.465	551.5523	0.3193046	1.439962	3.203113
1290	-4311.171	-4862.748	551.577	0.3499593	1.45077	3.14258
1296	-4351.045	-4901.989	550.9438	0.4316628	1.364598	3.471927
1302	-4324.807	-4876.525	551.7177	0.4325436	1.384947	3.001188
1308	-4319.364	-4870.637	551.2723	0.3560967	1.351673	3.373463
1314	-4353.968	-4904.191	550.2237	0.3425428	1.304677	4.023716
1320	-4332.27	-4882.887	550.6164	0.3772723	1.214785	3.808919
1326	-4348.636	-4899.872	551.2356	0.3802141	1.277825	3.409481
1332	-4334.423	-4885.803	551.3796	0.2956354	1.316651	3.409481
1338	-4318.745	-4869.523	550.7782	0.3682751	1.285237	3.68542
1344	-4329.329	-4879.958	550.6286	0.2889417	1.285237	3.872257
1350	-4326.305	-4876.828	550.5237	0.3301648	1.295941	3.872257
1356	-4320.417	-4870.871	550.4543	0.3320168	1.25687	3.932155
1362	-4331.154	-4881.699	550.545	0.3111903	1.240166	3.916337
1368	-4352.31	-4903.984	551.6739	0.3346017	1.360884	3.157892
1374	-4323.885	-4875.268	551.3833	0.3603554	1.372994	3.290434
1380	-4321.881	-4874.244	552.3623	0.3217794	1.47016	2.693683
1386	-4323.993	-4875.531	551.5377	0.3297653	1.487358	3.16997
1392	-4329.032	-4881.295	552.263	0.2836035	1.463862	2.812224
1398	-4322.814	-4876.076	553.262	0.2569666	1.538568	2.181601
1404	-4336.618	-4888.994	552.3761	0.3107229	1.568504	2.639985
1410	-4326.045	-4878.355	552.3094	0.3779614	1.519705	2.622701
1416	-4312.146	-4864.659	552.5124	0.3212304	1.490965	2.588985
1422	-4326.385	-4878.649	552.2639	0.3000948	1.638411	2.68109
1428	-4303.522	-4855.84	552.3173	0.3208628	1.435325	2.743827
1434	-4343.421	-4893.029	549.6075	0.3408418	1.217244	4.424836
1440	-4346.668	-4899.034	552.3664	0.2714824	1.475702	2.760129
1446	-4311.942	-4863.532	551.5898	0.3458226	1.441472	3.145684
1452	-4319.348	-4871.603	552.2542	0.2910628	1.441472	2.820344
1458	-4328.116	-4880.069	551.9528	0.2947725	1.441472	2.997013
1464	-4340.898	-4892.571	551.6733	0.273895	1.4935	3.162864
1470	-4347.208	-4899.749	552.541	0.3626021	1.552828	2.477485
1476	-4338.133	-4890.627	552.4939	0.3260237	1.48672	2.596486
1482	-4358.555	-4910.842	552.2874	0.3260237	1.337333	2.814835
1488	-4311.57	-4862.257	550.6865	0.3003915	1.32528	3.800426
1494	-4342.828	-4894.85	552.0223	0.3003915	1.457936	2.937404
1500	-4328.738	-4880.598	551.8607	0.344111	1.443549	2.984733
1506	-4311.841	-4863.063	551.2217	0.3374319	1.386155	3.406112
1512	-4331.276	-4882.945	551.6696	0.2729057	1.503757	3.160411
1518	-4324.633	-4877.085	552.4522	0.2571811	1.428424	2.758642
1524	-4329.967	-4882.023	552.0558	0.3052945	1.458549	2.91
1530	-4326.772	-4878.504	551.7324	0.3191086	1.432814	3.100615
1536	-4331.052	-4883.545	552.4933	0.3863397	1.582812	2.458597
1542	-4320.969	-4872.584	551.615	0.283006	1.439228	3.216437
1548	-4332.577	-4884.406	551.8291	0.3275634	1.379489	3.063549
1554	-4324.893	-4876.597	551.7033	0.3275634	1.387992	3.133476
1560	-4328.626	-4879.607	550.9814	0.2957672	1.309431	3.645505
1566	-4336.092	-4887.279	551.1875	0.2933584	1.402727	3.474667
1572	-4345.851	-4896.937	551.0864	0.3275397	1.425889	3.474667
1578	-4355.721	-4907.171	551.45	0.3275397	1.2656	3.355587
1584	-4343.259	-4894.216	550.957	0.2751906	1.483459	3.587432
1590	-4337.149	-4887.163	550.0143	0.3114762	1.308219	4.179916
1596	-4333.927	-4885.145	551.2188	0.2745956	1.388789	3.490989
1602	-4304.516	-4854.726	550.2098	0.3109627	1.164589	4.151094
1608	-4313.715	-4863.922	550.2077	0.3109627	1.237502	4.110842
1614	-4311.21	-4861.244	550.0343	0.3007439	1.142514	4.276509
1620	-4322.201	-4873.798	551.5974	0.2991209	1.362531	3.249558
1626	-4304.299	-4856.185	551.8857	0.3340717	1.383635	3.018634
1632	-4294.272	-4846.048	551.7763	0.3488108	1.46149	3.018634
1638	-4321.498	-4874.253	552.7555	0.3609943	1.458665	2.403877
1644	-4341.626	-4893.473	551.8472	0.3005504	1.365569	3.097484
1650	-4324.508	-4877.178	552.6706	0.3140524	1.530643	2.475749
1656	-4321.207	-4873.433	552.2261	0.3140524	1.411924	2.822988
1662	-4335.496	-4886.933	551.4374	0.4165735	1.434213	3.15672
1668	-4326.251	-4877.929	551.678	0.3282841	1.372618	3.15672
1674	-4324.199	-4876.153	551.9537	0.3430794	1.388647	2.963169
1680	-4339.427	-4891.261	551.8334	0.3538971	1.486044	2.963169
1686	-4340.331	-4892.311	551.9802	0.2998186	1.465304	2.959126
1692	-4313.053	-4865.113	552.0596	0.2889679	1.411512	2.959126
1698	-4313.568	-4865.158	551.5905	0.3362335	1.428265	3.165325
1704	-4310.276	-4861.895	551.6191	0.3291846	1.415016	3.165325
1710	-4308.63	-4860.143	551.5128	0.35153	1.489275	3.155847
1716	-4321.622	-4873.089	551.4678	0.3278722	1.401876	3.264389
1722	-4328.116	-4879.905	551.7887	0.3419152	1.401876	3.055644
1728	-4346.218	-4898.313	552.0949	0.3952725	1.467586	2.765433
1734	-4339.868	-4891.263	551.3948	0.3175117	1.340838	3.356885
1740	-4352.064	-4903.035	550.9715	0.3412924	1.340838	3.573792
1746	-4349.412	-4900.775	551.3627	0.2712406	1.407652	3.400637
1752	-4350.239	-4901.061	550.8222	0.3185821	1.29127	3.717858
1758	-4361.913	-4912.888	550.9749	0.3525352	1.231668	3.621336
1764	-4314.835	-4865.163	550.3276	0.3279821	1.382394	3.937876
1770	-4336.054	-4887.038	550.9836	0.3276746	1.365782	3.569439
1776	-4315.609	-4865.417	549.8077	0.2861987	1.266797	4.353812
1782	-4324.464	-4875.042	550.5785	0.2856923	1.261179	3.919305
1788	-4338.501	-4889.18	550.6794	0.2696679	1.256863	3.886369
1794	-4340.606	-4891.146	550.5402	0.2771075	1.377711	3.886369
1800	-4336.918	-4888.539	551.6213	0.3589834	1.331002	3.176167
1806	-4347.921	-4898.686	550.7658	0.3162346	1.215935	3.796842
1812	-4339.071	-4891.309	552.2382	0.3798381	1.606978	2.610444
1818	-4341.325	-4893.443	552.1183	0.2874779	1.426887	2.916625
1824	-4339.446	-4890.644	551.1977	0.3204807	1.280499	3.503687
1830	-4339.068	-4889.484	550.4156	0.313274	1.267279	3.972184
1836	-4329.698	-4879.726	550.0277	0.3544533	1.308342	4.119003
1842	-4324.998	-4876.479	551.481	0.2958076	1.389488	3.306909
1848	-4324.071	-4875.896	551.8252	0.3578851	1.396072	3.017152
1854	-4318.835	-4869.191	550.3566	0.2897116	1.357468	3.985661
1860	-4342.133	-4893.437	551.3033	0.2663844	1.378603	3.459474
1866	-4323.104	-4875.282	552.1777	0.2670121	1.377784	2.940703
1872	-4346.951	-4898.175	551.2236	0.3491113	1.430438	3.364433
1878	-4349.856	-4900.767	550.9107	0.3325107	1.313718	3.635812
1884	-4337.339	-4889.019	551.6805	0.3291785	1.434149	3.117459
1890	-4328.077	-4879.826	551.7495	0.3195792	1.386356	3.117459
1896	-4331.828	-4883.666	551.8387	0.293315	1.357589	3.117459
1902	-4330.998	-4883.146	552.1485	0.320997	1.474264	2.822796
1908	-4336.547	-4888.602	552.0542	0.3392575	1.528512	2.822796
1914	-4339.178	-4891.872	552.6943	0.2395402	1.444371	2.628649
1920	-4294.794	-4847.704	552.9101	0.258574	1.660021	2.327045
1926	-4318.368	-4871.002	552.6343	0.290093	1.52664	2.535684
1932	-4326.872	-4878.64	551.7682	0.2457044	1.413766	3.196599
1938	-4316.051	-4867.624	551.5731	0.2457044	1.327045	3.362847
1944	-4328.281	-4879.486	551.2052	0.299167	1.280565	3.527655
1950	-4318.777	-4870.354	551.5768	0.299167	1.46626	3.200298
1956	-4325.686	-4877.296	551.6104	0.2603912	1.44102	3.251282
1962	-4314.464	-4866.267	551.8029	0.2782813	1.441711	3.11017
1968	-4325.974	-4877.746	551.772	0.28272	1.461868	3.11017
1974	-4348.747	-4901.104	552.3574	0.3282666	1.408181	2.725882
1980	-4339.843	-4890.538	550.6949	0.3629319	1.383699	3.682951
1986	-4331.096	-4882.665	551.569	0.2952775	1.454265	3.217423
1992	-4337.861	-4889.397	551.5363	0.3162291	1.381267	3.251405
1998	-4332.695	-4883.692	550.9968	0.2872595	1.399539	3.596017
2004	-4323.62	-4874.598	550.9771	0.3158872	1.352717	3.596017
2010	-4318.966	-4871.018	552.0518	0.2984074	1.51836	2.885925
2016	-4311.809	-4863.891	552.0813	0.3035255	1.473031	2.88831
2022	-4334.602	-4886.004	551.4021	0.2738753	1.283737	3.446321
2028	-4330.451	-4881.875	551.424	0.3545804	1.413988	3.249322
2034	-4322.627	-4874.03	551.4035	0.270932	1.403678	3.379459
2040	-4316.328	-4868.035	551.7071	0.270932	1.409124	3.197218
2046	-4311.943	-4863.36	551.4168	0.3739125	1.356268	3.264177
2052	-4315.519	-4866.606	551.0864	0.2954093	1.356752	3.557557
2058	-4321.669	-4873.33	551.6607	0.2891438	1.382472	3.214237
2064	-4333.157	-4884.228	551.0709	0.3298586	1.363068	3.517383
2070	-4341.707	-4892.996	551.289	0.376451	1.320331	3.357616
2076	-4331.488	-4882.487	550.9993	0.333788	1.405948	3.52911
2082	-4340.641	-4892.321	551.6808	0.291799	1.456758	3.154533
2088	-4327.762	-4879.628	551.8655	0.291799	1.423906	3.064019
2094	-4330.233	-4878.988	548.7544	0.3159713	1.242727	4.91893
2100	-4344.458	-4896.12	551.6613	0.2888686	1.427538	3.187588
2106	-4334.493	-4886.828	552.3345	0.3839867	1.488	2.619354
2112	-4328.213	-4878.908	550.6954	0.3581216	1.31956	3.725483
2118	-4343.878	-4892.555	548.6777	0.3562782	1.268781	4.898552
2124	-4318.036	-4868.735	550.6985	0.3562782	1.324626	3.722993
2130	-4316.26	-4866.476	550.2162	0.3793399	1.379434	3.94177
2136	-4321.031	-4871.528	550.4966	0.3793399	1.307808	3.821974
2142	-4320.346	-4871.183	550.8375	0.3087316	1.456698	3.62615
2148	-4330.918	-4880.881	549.9632	0.2772783	1.288579	4.265804
2154	-4331.384	-4881.745	550.3613	0.2772783	1.278297	4.045349
2160	-4316.457	-4867.696	551.2392	0.3085985	1.277477	3.496929
2166	-4318.237	-4869.509	551.2725	0.2822448	1.333686	3.480904
2172	-4330.643	-4882.755	552.1114	0.2926111	1.397016	2.931473
2178	-4321.58	-4872.251	550.6713	0.2742747	1.26122	3.881992
2184	-4317.414	-4868.764	551.3506	0.272999	1.291526	3.473085
2190	-4321.387	-4871.48	550.0933	0.272999	1.164593	4.268296
2196	-4317.643	-4867.943	550.3001	0.3529366	1.237951	4.005626
2202	-4322.084	-4872.526	550.4418	0.2900038	1.206157	4.023078
2208	-4303.165	-4853.161	549.9958	0.2985779	1.209782	4.263099
2214	-4304.76	-4855.861	551.1012	0.3082379	1.405342	3.503324
2220	-4287.266	-4838.484	551.2173	0.2959999	1.317624	3.503324
2226	-4289.122	-4840.132	551.0096	0.2804059	1.231706	3.695478
2232	-4308.49	-4859.089	550.5988	0.2790904	1.359928	3.860126
2238	-4317.682	-4869.134	551.4517	0.2932491	1.351627	3.349947
2244	-4325.295	-4876.281	550.986	0.3150893	1.503832	3.503961
2250	-4343.786	-4894.879	551.0932	0.2805916	1.297389	3.608722
2256	-4338.391	-4888.008	549.617	0.3385214	1.280038	4.386893
2262	-4314.724	-4865.544	550.82	0.2686817	1.262089	3.803991
2268	-4329.065	-4878.057	548.9921	0.2301233	1.16808	4.946789
2274	-4313.248	-4863.657	550.4082	0.3279269	1.240872	3.972826
2280	-4324.692	-4876.261	551.5697	0.3150736	1.405113	3.219095
2286	-4314.573	-4866.072	551.4989	0.3093342	1.431671	3.252957
2292	-4336.876	-4888.334	551.4575	0.2911473	1.321911	3.36694
2298	-4318.664	-4870.287	551.6237	0.2556832	1.390058	3.280658
2304	-4339.978	-4892.042	552.0642	0.2687958	1.309786	3.046958
2310	-4321.198	-4871.748	550.5505	0.2804243	1.220501	3.9659
2316	-4316.763	-4868.358	551.5947	0.288282	1.310278	3.297099
2322	-4316.385	-4867.86	551.4751	0.3026987	1.395962	3.297099
2328	-4338.545	-4890.497	551.9521	0.3176917	1.3749	3.005778
2334	-4336.129	-4888.365	552.2355	0.3042427	1.329899	2.880636
2340	-4330.403	-4884.014	553.6105	0.3028688	1.713029	1.755518
2346	-4344.992	-4898.782	553.7902	0.2670467	1.882551	1.56739
2352	-4326.049	-4879.069	553.0205	0.3021323	1.647378	2.196159
